name,poverty_line,is_default,is_visible
.050000001,.050000001,FALSE,FALSE
.1,.1,FALSE,FALSE
.15000001,.15000001,FALSE,FALSE
.2,.2,FALSE,FALSE
.25,.25,FALSE,FALSE
.30000001,.30000001,FALSE,FALSE
.34999999,.34999999,FALSE,FALSE
.40000001,.40000001,FALSE,FALSE
.44999999,.44999999,FALSE,FALSE
.5,.5,FALSE,FALSE
.55000001,.55000001,FALSE,FALSE
.60000002,.60000002,FALSE,FALSE
.64999998,.64999998,FALSE,FALSE
.69999999,.69999999,FALSE,FALSE
.75,.75,FALSE,FALSE
.80000001,.80000001,FALSE,FALSE
.85000002,.85000002,FALSE,FALSE
.89999998,.89999998,FALSE,FALSE
.94999999,.94999999,FALSE,FALSE
1,1,FALSE,FALSE
1.05,1.05,FALSE,FALSE
1.1,1.1,FALSE,FALSE
1.15,1.15,FALSE,FALSE
1.2,1.2,FALSE,FALSE
1.25,1.25,FALSE,FALSE
1.3,1.3,FALSE,FALSE
1.35,1.35,FALSE,FALSE
1.4,1.4,FALSE,FALSE
1.45,1.45,FALSE,FALSE
1.5,1.5,FALSE,FALSE
1.55,1.55,FALSE,FALSE
1.6,1.6,FALSE,FALSE
1.65,1.65,FALSE,FALSE
1.7,1.7,FALSE,FALSE
1.75,1.75,FALSE,FALSE
1.8,1.8,FALSE,FALSE
1.85,1.85,FALSE,FALSE
1.9,1.9,TRUE,TRUE
1.95,1.95,FALSE,FALSE
2,2,FALSE,FALSE
2.05,2.05,FALSE,FALSE
2.0999999,2.0999999,FALSE,FALSE
2.1500001,2.1500001,FALSE,FALSE
2.2,2.2,FALSE,FALSE
2.25,2.25,FALSE,FALSE
2.3,2.3,FALSE,FALSE
2.3499999,2.3499999,FALSE,FALSE
2.4000001,2.4000001,FALSE,FALSE
2.45,2.45,FALSE,FALSE
2.5,2.5,FALSE,FALSE
2.55,2.55,FALSE,FALSE
2.5999999,2.5999999,FALSE,FALSE
2.6500001,2.6500001,FALSE,FALSE
2.7,2.7,FALSE,FALSE
2.75,2.75,FALSE,FALSE
2.8,2.8,FALSE,FALSE
2.8499999,2.8499999,FALSE,FALSE
2.9000001,2.9000001,FALSE,FALSE
2.95,2.95,FALSE,FALSE
3,3,FALSE,FALSE
3.05,3.05,FALSE,FALSE
3.0999999,3.0999999,FALSE,FALSE
3.1500001,3.1500001,FALSE,FALSE
3.2,3.2,FALSE,TRUE
3.25,3.25,FALSE,FALSE
3.3,3.3,FALSE,FALSE
3.3499999,3.3499999,FALSE,FALSE
3.4000001,3.4000001,FALSE,FALSE
3.45,3.45,FALSE,FALSE
3.5,3.5,FALSE,FALSE
3.55,3.55,FALSE,FALSE
3.5999999,3.5999999,FALSE,FALSE
3.6500001,3.6500001,FALSE,FALSE
3.7,3.7,FALSE,FALSE
3.75,3.75,FALSE,FALSE
3.8,3.8,FALSE,FALSE
3.8499999,3.8499999,FALSE,FALSE
3.9000001,3.9000001,FALSE,FALSE
3.95,3.95,FALSE,FALSE
4,4,FALSE,FALSE
4.0500002,4.0500002,FALSE,FALSE
4.0999999,4.0999999,FALSE,FALSE
4.1500001,4.1500001,FALSE,FALSE
4.1999998,4.1999998,FALSE,FALSE
4.25,4.25,FALSE,FALSE
4.3000002,4.3000002,FALSE,FALSE
4.3499999,4.3499999,FALSE,FALSE
4.4000001,4.4000001,FALSE,FALSE
4.4499998,4.4499998,FALSE,FALSE
4.5,4.5,FALSE,FALSE
4.5500002,4.5500002,FALSE,FALSE
4.5999999,4.5999999,FALSE,FALSE
4.6500001,4.6500001,FALSE,FALSE
4.6999998,4.6999998,FALSE,FALSE
4.75,4.75,FALSE,FALSE
4.8000002,4.8000002,FALSE,FALSE
4.8499999,4.8499999,FALSE,FALSE
4.9000001,4.9000001,FALSE,FALSE
4.9499998,4.9499998,FALSE,FALSE
5,5,FALSE,FALSE
5.0500002,5.0500002,FALSE,FALSE
5.0999999,5.0999999,FALSE,FALSE
5.1500001,5.1500001,FALSE,FALSE
5.1999998,5.1999998,FALSE,FALSE
5.25,5.25,FALSE,FALSE
5.3000002,5.3000002,FALSE,FALSE
5.3499999,5.3499999,FALSE,FALSE
5.4000001,5.4000001,FALSE,FALSE
5.4499998,5.4499998,FALSE,FALSE
5.5,5.5,FALSE,TRUE
6,6,FALSE,FALSE
6.5,6.5,FALSE,FALSE
7,7,FALSE,FALSE
7.5,7.5,FALSE,FALSE
8,8,FALSE,FALSE
8.5,8.5,FALSE,FALSE
9,9,FALSE,FALSE
9.5,9.5,FALSE,FALSE
10,10,FALSE,FALSE
15,15,FALSE,FALSE
20,20,FALSE,FALSE
25,25,FALSE,FALSE
30,30,FALSE,FALSE
35,35,FALSE,FALSE
40,40,FALSE,FALSE
45,45,FALSE,FALSE
50,50,FALSE,FALSE
60,60,FALSE,FALSE
70,70,FALSE,FALSE
80,80,FALSE,FALSE
90,90,FALSE,FALSE
100,100,FALSE,FALSE
110,110,FALSE,FALSE
120,120,FALSE,FALSE
130,130,FALSE,FALSE
140,140,FALSE,FALSE
150,150,FALSE,FALSE
